721	1094	0	2	1
262	596	5	2	1
993	687	8	2	52
633	1519	8	2	12
915	1142	0	2	12
455	329	0	1	9
860	1878	0	6	0
172	170	0	3	0
724	1251	0	6	0
740	74	0	1	0
785	101	8	2	13
890	1782	6	2	3
917	72	0	6	0
656	45	0	6	0
446	226	7	2	13
240	52	0	6	0
381	889	0	6	0
944	572	0	2	1
957	27	0	3	1
202	670	7	2	12
611	528	0	2	1
301	137	0	2	8
240	138	0	6	0
156	185	0	3	1
432	420	0	6	0
563	513	10	2	1
890	134	7	2	13
164	25	0	6	0
933	550	6	2	27
326	198	7	2	24
205	1237	0	6	0
111	877	0	6	0
912	329	0	6	0
4	644	7	2	2
128	65	8	2	12
794	263	0	6	0
859	178	0	2	26
371	1372	8	2	47
821	31	8	2	1
906	597	10	2	1
711	1195	0	6	1
826	97	0	6	0
578	1604	8	2	203
734	819	0	2	1
943	1575	0	6	0
701	1889	6	2	24
350	550	9	2	27
686	478	0	2	26
636	147	5	2	14
436	1195	10	2	13
64	442	10	2	1
741	19	8	2	74
473	97	10	2	26
446	1830	8	2	4
917	1535	9	2	37
257	1632	0	6	0
78	122	10	2	52
856	322	10	2	12
802	68	0	6	0
931	874	7	2	51
731	348	8	2	13
945	1535	0	6	0
365	966	8	3	0
362	225	8	2	64
205	1546	0	6	0
802	357	7	2	8
610	820	10	2	110
673	1827	0	6	0
769	1562	10	2	25
354	270	6	2	13
145	990	0	6	0
473	121	8	2	51
915	1292	0	2	5
407	838	0	2	13
363	1818	7	3	1
915	1979	0	2	1
728	1205	0	6	0
724	5	9	2	1
17	936	7	2	1
721	670	8	2	12
773	237	0	6	0
64	857	10	2	25
473	889	10	2	12
316	997	0	2	1
848	853	0	6	0
205	593	0	6	0
694	1293	0	6	0
386	569	7	2	26
940	30	0	2	26
920	32	9	2	1
642	578	8	2	1
994	523	7	2	1
59	1	8	1	13
626	457	10	2	26
1000	617	0	6	0
890	1283	4	2	2
195	420	6	2	1
665	121	10	2	51
784	21	9	3	693
798	268	7	2	6
378	288	0	1	0
52	918	0	4	2
823	1251	0	6	0
912	527	7	2	276
646	47	6	2	1
1000	152	0	6	0
540	355	0	6	0
731	710	0	6	0
746	486	0	6	0
350	601	3	2	1
166	934	0	6	0
288	106	0	6	0
313	1840	10	2	12
252	1727	0	6	0
500	356	0	6	0
352	1437	7	2	1
999	585	0	6	0
639	452	8	2	1
536	849	10	2	14
238	578	0	6	0
890	33	9	2	25
598	1301	9	2	1
728	210	8	2	161
432	1601	0	6	0
590	1364	6	2	1
444	940	0	3	2
267	371	0	3	0
185	813	10	2	291
573	270	7	2	13
626	815	0	2	1
626	1953	9	2	9
371	98	0	6	0
920	1483	0	6	0
47	325	6	2	25
576	918	10	2	201
442	1840	9	2	12
93	106	7	2	51
467	572	0	6	0
674	99	7	2	26
616	166	6	3	4
830	849	7	2	14
436	849	0	6	0
639	664	8	2	1
326	1681	8	2	1
571	1689	8	2	3
517	392	10	2	112
524	302	8	4	5
836	16	9	2	24
849	1575	9	2	25
214	269	9	2	366
326	268	8	2	6
562	1118	8	2	1
538	1535	0	2	37
493	379	0	6	0
628	24	0	6	0
94	1292	0	6	0
260	457	10	2	26
409	880	0	6	0
870	1827	0	6	0
389	552	4	2	54
153	43	9	2	1
662	914	7	2	26
368	226	9	2	13
500	223	0	6	0
847	468	7	2	1
286	1815	0	6	0
927	329	0	6	0
395	1347	9	2	8
851	270	6	2	13
546	777	0	6	0
669	32	7	2	1
601	299	5	2	4
185	66	9	2	26
529	690	0	6	0
47	145	0	6	0
171	901	8	2	1
925	48	0	2	26
208	21	0	1	76
746	1827	0	6	0
538	587	0	6	0
794	838	0	6	0
426	1132	5	3	2
284	1735	10	2	500
290	1533	0	6	1
711	72	0	2	12
316	1535	10	2	37
890	1486	0	6	0
519	341	0	6	0
400	1023	0	2	4
55	147	0	1	0
866	1060	0	6	0
694	135	0	6	0
882	1604	9	2	203
381	167	0	6	0
274	877	0	6	47
867	20	0	6	0
280	572	0	2	1
240	299	0	6	0
238	777	0	6	0
804	985	9	2	1
950	1520	6	2	12
774	259	0	6	0
864	167	7	2	24
61	901	9	2	1
617	527	8	2	276
890	27	4	2	24
694	282	7	2	50
1000	189	0	6	0
791	350	0	6	0
724	834	7	2	1
607	143	3	2	12
16	132	7	2	49
668	57	0	6	0
470	21	0	3	5
853	156	7	2	24
721	1190	0	2	1
751	1361	4	2	1
485	741	7	2	1
28	223	10	2	153
577	530	9	2	46
371	1425	7	2	155
792	129	0	6	0
164	178	0	6	0
694	916	3	2	13
652	486	0	1	0
505	147	7	2	14
224	1589	8	1	3
89	392	0	3	1
867	226	0	6	0
584	357	7	2	8
890	1056	5	2	1
836	1631	6	2	1
275	863	0	6	0
162	1894	9	2	1
442	66	8	2	26
275	208	0	6	0
697	789	0	6	0
267	845	0	3	0
938	833	0	6	0
830	578	10	2	1
248	777	0	1	0
378	6	0	6	0
920	392	6	1	36
785	330	5	2	13
5	487	8	2	13
123	957	9	2	39
976	405	0	6	0
807	790	0	2	23
425	384	7	2	13
770	1566	0	6	0
851	448	3	2	2
519	569	0	6	0
219	1516	9	3	101
652	390	8	2	26
584	20	6	2	220
858	1202	0	6	0
694	1604	9	2	203
274	7	0	6	0
147	21	8	3	0
794	1935	0	6	0
363	1439	9	2	1
643	885	0	2	1
345	1571	0	6	0
67	881	10	2	1
917	1048	0	6	0
915	396	0	2	13
831	523	9	2	1
381	1735	4	4	135
887	51	7	2	3
11	60	0	6	0
820	1107	0	6	0
859	546	0	4	0
637	902	0	2	1
446	1943	10	2	1
890	1189	3	2	26
423	527	5	2	276
34	1554	0	6	0
423	466	8	2	1
577	527	6	2	276
153	181	0	2	13
538	202	0	2	26
762	325	0	2	25
276	1	0	6	1
746	582	0	6	0
714	486	0	3	2
768	476	8	2	12
841	26	0	6	0
235	819	0	2	1
632	1575	7	2	25
214	166	8	2	5
153	109	9	2	24
719	572	0	2	1
265	486	9	2	13
652	1565	0	4	30
724	1943	9	2	0
538	1082	0	6	0
164	651	4	2	1
876	1525	6	2	1
367	1043	0	2	2
78	442	0	2	1
649	1691	0	6	0
928	1535	10	2	37
573	1108	0	6	0
308	877	0	6	0
536	376	8	2	1
853	1557	8	2	26
262	1108	7	2	26
815	30	0	2	26
652	1566	0	1	0
6	80	0	6	0
758	21	7	1	232
198	1909	7	2	2
870	495	0	6	0
509	1491	0	6	0
931	239	0	3	1
806	376	0	2	1
438	196	0	6	0
592	1498	7	2	12
399	87	8	2	1
350	226	8	2	13
768	101	7	2	13
216	227	6	2	6
538	62	0	6	0
858	1889	0	6	0
774	241	7	2	11
734	1254	0	6	0
350	579	7	2	15
467	58	0	6	0
619	43	6	2	1
274	586	0	6	0
571	43	9	2	1
746	800	0	6	0
890	340	3	2	26
583	637	0	1	0
493	241	4	2	11
362	967	9	2	109
306	150	0	6	0
719	1557	9	2	26
44	1195	0	3	7
350	323	7	2	13
719	1259	9	2	1
331	1048	0	6	1
853	221	9	2	2
836	741	8	2	1
797	49	6	2	5
483	430	8	2	1
866	1498	8	2	12
725	524	0	2	1
407	1943	8	2	1
714	1194	0	4	0
538	1108	0	6	0
612	813	0	2	291
711	621	6	2	12
525	579	0	2	15
920	226	8	2	13
350	187	9	2	1
446	686	0	6	0
311	320	0	6	0
330	1526	7	2	1
715	1482	8	3	11
579	208	6	2	3
2	20	9	2	220
174	1451	3	2	1
478	1190	5	2	1
461	20	8	2	220
571	1142	8	2	12
595	205	0	6	0
198	552	0	2	54
314	1746	0	1	5
290	344	0	6	0
995	1195	0	6	0
366	1535	8	2	37
728	586	0	6	0
494	1689	10	2	3
798	181	7	2	13
746	272	0	6	0
895	245	8	6	0
483	856	0	6	0
198	389	10	2	6
529	1896	0	6	0
257	1735	0	6	0
612	1367	0	2	1
133	247	8	1	0
725	72	9	2	12
290	1718	0	6	1
304	20	0	4	66
342	762	0	2	1
681	376	6	2	1
853	218	3	2	26
459	696	9	2	26
664	1579	8	2	25
78	853	8	2	26
363	1601	7	3	13
890	81	10	2	12
925	118	0	6	0
697	1575	0	6	0
724	248	6	2	12
348	134	0	2	13
459	317	7	2	1
995	1920	0	6	0
382	174	0	2	24
538	1048	0	6	0
943	521	8	2	52
286	1720	0	6	0
219	182	9	3	14
274	525	0	6	0
844	21	7	1	35
442	1723	6	2	1
802	1860	7	2	14
896	1575	10	2	25
781	1351	7	2	6
320	329	10	2	26
426	900	8	2	1
571	1029	0	6	0
240	1004	0	6	0
529	1270	0	6	0
172	147	0	3	0
786	1535	4	2	37
925	889	0	2	12
527	1292	0	6	0
776	1530	8	2	24
601	63	5	2	12
731	788	0	6	0
876	150	0	6	0
461	67	7	2	24
437	1965	10	2	13
56	47	9	2	1
204	21	4	4	670
89	1288	0	6	0
890	1350	0	6	0
781	1033	9	2	1
798	48	7	2	26
164	341	5	2	25
37	1829	0	2	1
219	135	10	2	75
836	1462	0	6	0
694	145	0	6	0
326	1190	7	2	1
187	585	9	2	1
538	421	0	6	0
367	1519	0	2	12
205	1156	0	6	0
711	55	0	6	0
483	68	6	2	23
342	342	0	6	0
517	1415	0	6	0
690	1575	8	2	25
772	469	0	2	24
694	469	8	2	24
274	270	0	6	0
702	1535	9	2	37
974	5	9	2	1
395	902	7	2	1
148	1050	0	6	0
36	52	6	4	3
530	512	7	2	1
431	339	7	2	13
660	1818	0	6	0
995	114	0	6	0
268	106	9	2	51
870	918	0	6	6
789	19	0	6	0
229	1535	0	4	33
597	845	7	1	35
135	339	0	6	0
40	21	10	1	803
917	442	5	2	1
255	27	0	2	24
229	60	0	4	2
48	101	9	2	13
240	91	0	6	0
205	169	0	6	0
153	497	0	6	0
73	25	9	2	24
779	523	8	2	1
989	1102	0	6	0
583	1604	0	1	0
285	430	8	2	1
871	1818	7	3	1
535	855	0	6	0
442	98	0	6	0
227	1070	5	3	5
936	274	9	2	24
645	463	0	2	1
280	65	0	2	12
52	488	8	2	12
110	189	9	2	24
195	969	0	6	0
925	1218	0	2	13
629	1559	0	6	0
989	1130	7	2	1
689	198	9	2	24
853	582	9	2	30
912	1909	5	2	2
845	72	10	3	8
395	448	8	2	2
577	600	8	2	12
131	918	0	6	0
88	1735	9	1	0
498	1575	10	2	25
883	849	8	2	14
887	146	0	6	0
280	1045	0	2	12
989	1691	7	2	24
351	466	9	2	1
257	1519	9	1	11
989	762	7	2	1
478	144	7	2	13
478	1598	6	2	4
694	676	0	6	0
973	5	0	2	1
288	431	8	2	1
740	1698	0	1	0
846	1088	0	1	0
586	591	0	6	0
536	368	5	2	6
538	276	0	6	0
267	372	0	3	0
694	250	8	2	150
860	1	10	2	26
378	656	0	2	2
864	1887	0	6	0
153	649	10	2	12
367	154	0	2	64
368	853	10	2	26
794	585	0	6	0
297	226	8	2	13
969	852	0	6	0
497	597	0	2	1
428	1575	9	2	25
524	306	7	2	13
147	1018	0	2	23
846	1	10	2	26
342	482	0	2	180
663	248	0	6	0
41	185	8	1	10
90	658	0	6	0
679	24	6	3	23
174	770	8	2	1
477	66	0	6	0
852	552	0	2	54
53	1453	0	6	0
108	269	7	3	32
783	245	0	6	0
900	120	0	2	26
211	530	8	2	46
631	251	0	1	9
147	126	7	2	13
4	71	8	2	24
368	670	0	6	0
725	27	0	3	9
758	1840	8	2	12
694	304	8	2	1
769	256	10	2	1
33	450	6	2	1
793	1132	0	6	30
962	877	0	6	0
859	122	7	2	52
912	1575	10	2	25
590	527	7	2	276
603	30	7	2	26
146	22	8	2	178
450	71	7	2	24
84	528	6	2	1
617	1696	0	6	0
276	1818	0	3	0
248	851	10	2	10
549	1589	0	6	0
219	146	7	2	12
466	1272	5	2	6
352	589	9	2	21
60	1634	0	6	0
694	131	8	2	26
802	550	8	2	27
694	857	7	2	25
636	337	7	2	24
836	966	10	3	78
78	132	9	2	49
80	1292	7	2	5
240	263	0	6	0
274	1804	0	6	0
794	76	0	6	0
714	167	0	6	0
467	48	0	6	0
426	481	8	3	198
500	405	0	6	0
349	793	0	6	0
350	1373	7	2	4
510	164	8	2	1
588	63	9	2	12
944	1787	0	2	3
121	1838	0	1	0
588	405	0	3	0
387	849	8	1	6
911	323	9	2	13
367	431	0	2	1
244	1579	8	2	25
371	1689	8	2	3
191	1729	0	2	5
524	48	7	2	26
272	182	5	2	26
785	587	5	2	6
60	1632	0	6	0
459	451	0	2	1
240	165	0	6	0
289	469	7	2	24
297	384	0	3	2
694	275	0	2	9
311	1887	7	2	24
450	199	6	2	1
30	527	7	2	276
731	631	0	6	0
748	264	0	2	1
813	457	9	2	26
689	174	9	2	24
894	691	0	6	38
675	1951	6	2	3
493	290	9	2	13
865	1901	0	6	0
981	267	0	6	0
307	30	9	2	26
722	1004	5	2	1
459	538	0	2	26
71	21	0	1	697
794	132	0	6	0
890	1555	3	2	25
847	239	0	6	0
721	1637	0	2	1
84	1873	0	6	0
981	514	0	6	0
794	287	0	6	0
174	853	8	2	26
84	58	9	3	0
794	426	0	6	0
479	658	9	2	26
340	1519	7	2	12
889	30	0	6	0
209	1250	4	2	26
164	189	8	2	24
493	486	8	2	13
274	1508	0	6	0
850	43	0	6	0
153	935	0	2	24
967	1840	0	2	12
324	1607	7	2	12
483	147	6	4	5
207	20	8	2	220
620	1171	8	2	3
141	269	9	1	155
925	1138	0	2	52
953	1770	6	2	3
467	1804	0	6	0
651	1575	10	2	25
333	47	10	2	1
192	1535	8	2	37
816	356	0	6	0
82	440	0	6	0
859	614	7	2	13
974	16	0	1	2
669	339	8	2	13
481	32	9	2	1
746	1944	0	6	0
326	308	0	6	0
280	1152	0	2	6
509	199	8	2	1
240	1689	0	6	0
601	387	9	2	13
971	227	0	6	0
725	190	9	2	3
943	508	8	2	296
785	323	9	2	13
781	1557	0	4	2
425	6	8	2	26
573	857	7	2	25
689	713	7	2	1
576	1887	0	3	2
42	936	0	6	0
3	43	8	2	1
853	265	10	2	1
964	1033	0	6	0
853	1899	4	2	26
371	1935	6	2	4
122	47	0	6	0
746	87	0	6	0
71	1735	0	2	500
792	633	0	6	0
693	553	9	2	13
653	918	0	6	0
205	936	0	6	0
5	334	0	6	0
938	350	0	6	0
847	343	7	2	25
890	1961	8	2	1
806	469	0	6	0
386	967	0	3	1
244	53	7	3	6
160	1483	8	2	24
656	1606	0	6	0
620	355	7	2	24
781	1118	9	2	1
835	226	9	2	13
916	339	0	6	0
746	990	0	6	0
478	407	0	4	0
98	1563	0	6	0
371	1723	7	2	1
902	1726	0	6	0
1000	1965	0	6	0
329	1	10	2	26
992	1204	0	6	0
55	63	0	1	0
973	873	0	6	0
819	226	8	2	13
467	167	0	6	0
707	1482	0	6	0
229	467	10	2	26
921	64	7	2	12
290	918	0	4	55
783	1195	7	2	13
824	486	0	6	0
437	1069	10	2	40
576	156	0	4	1
984	1810	0	6	0
19	72	8	2	12
403	934	8	2	26
818	269	9	2	366
505	343	0	6	0
735	237	8	2	50
286	591	0	4	0
965	1691	8	2	24
153	166	0	4	1
387	205	9	2	26
153	692	0	1	0
554	1840	7	2	12
681	967	8	3	23
349	122	0	6	0
313	73	9	2	13
119	578	9	2	1
901	329	0	6	0
853	1652	9	2	25
563	270	0	6	0
721	1887	9	2	24
636	1303	1	2	9
859	341	0	2	25
695	147	8	2	14
693	33	7	2	25
219	1846	0	6	0
275	6	0	6	0
529	612	0	6	0
28	269	0	6	0
155	1887	9	2	24
314	1807	6	2	12
887	543	7	2	1
955	790	0	6	0
229	667	8	2	12
957	205	8	2	26
995	1689	9	2	3
685	1311	8	2	1
859	261	0	2	13
14	121	8	2	51
383	850	0	2	13
414	1195	0	6	0
185	149	0	6	0
664	395	8	2	13
964	1462	0	6	0
189	530	0	2	46
562	449	7	2	1
324	870	7	2	2
675	249	8	2	167
618	1915	0	6	0
154	985	7	2	1
989	1141	7	2	1
598	207	8	3	10
265	514	0	6	0
901	433	0	6	0
568	79	0	6	0
830	482	6	2	180
772	245	0	6	0
873	60	10	2	24
541	21	10	1	963
308	170	0	6	0
66	150	0	6	0
519	59	0	6	0
121	898	7	2	1
342	1034	0	6	0
335	154	7	2	64
303	807	7	2	1
776	226	7	2	13
270	532	10	2	38
538	271	0	6	0
350	263	8	2	75
925	1860	0	1	3
33	1593	0	2	1
346	33	9	2	25
663	114	0	1	0
367	1363	0	2	1
164	277	7	2	14
719	150	9	2	50
286	16	10	2	24
240	486	0	6	0
367	1180	0	6	0
598	1565	7	1	0
345	174	0	6	0
467	257	0	6	0
367	202	0	2	26
878	551	0	2	24
578	232	8	2	70
943	1157	6	2	25
820	226	0	4	0
538	1107	0	6	0
275	1663	1	2	52
967	861	0	2	24
861	1535	9	3	31
890	584	0	6	0
656	1827	0	6	0
368	120	8	2	26
650	1575	6	2	25
174	801	0	1	2
459	378	0	2	1
469	878	0	6	0
849	731	7	2	1
58	205	9	2	26
652	329	0	1	0
481	870	8	2	2
668	20	8	2	220
202	330	8	2	13
798	27	8	2	24
994	114	0	6	0
67	199	0	6	0
822	296	0	2	38
438	907	0	6	0
474	71	8	2	24
529	323	0	6	0
598	517	5	2	2
326	949	7	2	6
248	6	9	2	26
859	1688	0	4	2
794	393	0	6	0
794	845	0	6	0
60	1519	0	2	12
202	379	0	3	0
870	433	0	2	1
759	936	7	2	1
171	21	7	3	199
938	1374	0	6	0
28	1119	8	2	1
858	450	7	2	1
579	949	7	2	6
524	59	7	2	26
842	30	0	6	0
694	568	8	2	26
240	53	0	6	0
921	1686	5	2	1
501	1535	9	2	37
439	861	0	2	24
614	323	0	2	13
542	918	0	6	0
193	182	0	6	0
933	1482	8	4	1
890	793	5	2	1
734	591	6	2	12
531	257	0	2	13
853	1090	9	2	1
110	710	10	2	9
587	30	10	2	26
60	272	0	6	0
477	467	0	6	0
53	123	8	2	52
741	1457	6	2	15
73	514	8	2	3
711	73	9	2	13
768	50	8	2	24
936	534	8	2	26
229	63	9	2	12
720	1818	7	2	26
902	30	10	2	26
146	1858	0	6	0
794	323	9	2	13
490	761	5	2	1
794	26	0	6	0
526	228	8	2	26
781	1825	7	2	1
577	1810	10	2	12
60	59	0	6	0
860	440	7	2	39
19	437	8	2	1
644	1090	7	2	1
205	281	0	6	0
851	1682	4	2	4
707	934	0	6	0
637	891	0	2	1
662	1564	6	2	192
350	504	7	2	1
871	338	0	6	0
577	1482	8	2	103
644	1437	7	2	1
399	227	8	2	6
195	489	0	6	0
814	777	7	2	10
522	527	7	2	276
936	1016	8	2	2
413	1827	0	6	0
925	398	0	2	2
917	249	3	4	50
210	232	8	2	70
214	884	6	2	1
721	850	7	2	13
915	770	0	2	1
54	1579	8	2	25
794	1175	0	6	0
6	1543	7	2	12
33	299	5	2	4
592	740	7	2	43
746	851	0	6	0
876	72	8	2	12
974	105	0	6	0
371	1010	7	2	1
933	853	8	2	26
563	222	0	6	0
240	343	0	6	0
41	514	0	1	0
957	343	0	3	1
431	419	8	2	26
275	66	0	6	0
890	792	6	2	1
456	199	10	2	1
633	227	7	2	6
687	895	10	2	1
436	361	0	6	0
52	101	8	2	13
656	21	7	1	36600
694	1222	8	2	26
714	144	10	2	13
853	522	7	2	1
854	21	9	4	493
66	1914	0	6	0
440	641	7	2	1
34	64	10	2	12
240	1566	0	6	0
562	272	0	6	0
850	134	0	6	0
781	1709	6	2	1
724	815	6	2	1
571	1384	0	6	0
163	269	0	1	120
529	816	0	6	0
399	454	7	2	1
389	1824	8	2	1
275	153	10	2	45
121	908	0	6	0
781	1209	6	2	1
505	1516	0	6	0
153	33	0	1	0
44	210	0	3	30
617	1787	0	6	0
274	240	0	6	0
16	1579	4	2	25
643	1858	0	6	0
432	16	0	3	3
221	877	8	3	5
273	20	8	2	220
843	235	0	6	0
368	646	0	6	0
776	1575	10	2	25
938	170	0	6	0
521	1132	8	2	50
390	1726	0	6	0
619	777	0	4	3
340	1965	7	2	13
398	356	0	1	7
694	461	8	2	1
936	1564	7	2	192
478	100	5	2	13
917	966	6	6	0
845	339	0	3	4
620	199	10	2	1
19	384	9	2	13
869	938	0	2	4
300	226	7	2	13
686	392	0	1	0
519	25	0	6	0
973	1465	0	6	0
970	164	9	2	1
459	81	8	2	12
533	1122	0	2	1
913	617	0	6	0
5	532	0	6	0
389	73	7	2	13
413	1142	0	6	0
705	457	0	1	1
644	206	0	6	0
529	1347	0	6	0
822	44	7	2	4
869	130	0	6	0
776	813	9	2	291
985	481	8	2	224
381	1563	0	3	0
890	1234	5	2	1
285	877	0	6	0
340	389	8	2	6
524	1027	4	2	2
285	384	8	2	13
89	856	0	6	0
395	67	8	2	24
432	97	0	3	7
521	71	0	1	0
611	1132	0	2	50
426	157	8	2	26
60	731	0	6	0
933	1	6	2	26
38	1840	0	2	12
1000	741	0	6	0
676	225	2	2	64
78	1699	9	2	24
774	53	0	6	0
479	627	10	2	26
815	1055	1	4	1
936	73	8	2	13
42	1978	6	2	1
450	144	8	2	13
240	719	0	6	0
510	1562	6	2	25
785	1023	0	6	0
797	757	7	2	1
577	300	7	2	4
819	449	6	2	1
446	411	7	2	26
670	853	10	2	26
719	329	0	6	0
458	232	0	6	0
693	550	8	2	27
847	270	7	2	13
666	101	0	6	0
598	97	5	2	26
731	721	0	6	0
864	578	10	2	1
51	249	6	3	8
345	1840	8	2	12
762	226	9	2	13
925	272	0	1	1
647	371	7	2	1
418	1033	9	2	1
509	165	0	6	0
493	817	0	6	0
326	885	6	2	1
165	1889	10	2	24
740	1579	0	1	0
941	195	8	2	12
395	487	9	2	13
153	910	0	1	0
644	101	6	2	13
845	62	6	2	26
363	32	6	2	1
927	205	8	2	26
900	1218	0	1	0
764	849	5	2	14
944	841	0	2	16
371	1358	6	2	1
906	225	8	2	64
421	1689	6	2	3
786	1726	6	2	12
642	1575	8	2	25
888	67	0	2	24
791	836	0	6	0
903	550	5	2	27
154	194	0	3	3
921	1536	8	2	26
237	440	0	6	0
372	240	6	4	1
706	530	8	2	46
6	601	0	6	0
386	1034	0	6	0
920	323	0	6	0
274	126	0	6	0
925	960	0	2	26
145	210	7	2	161
631	585	6	2	1
856	243	9	2	13
979	1818	0	6	0
153	76	0	6	0
620	690	6	2	26
995	199	10	2	1
685	1691	0	6	0
998	886	7	2	12
538	1660	0	6	0
842	1454	0	6	0
164	237	0	3	40
530	158	5	2	13
731	629	0	6	0
227	940	7	3	9
759	790	0	1	0
730	696	0	6	0
728	585	7	2	1
583	104	0	1	0
617	528	8	2	1
371	230	6	2	27
524	28	6	3	9
316	925	0	2	35
84	235	8	3	24
666	73	10	2	13
440	300	0	6	0
960	20	7	2	220
581	170	10	2	101
723	543	0	2	1
890	1349	6	2	12
711	447	0	6	0
122	227	6	2	6
731	1840	0	6	0
877	270	7	2	13
493	1724	0	6	0
936	30	8	2	26
293	469	8	2	24
853	1682	8	2	4
402	898	0	2	1
663	1965	9	2	13
68	341	10	1	25
840	268	10	2	6
310	464	0	6	0
938	790	0	6	0
285	198	8	2	24
459	1611	0	6	0
346	886	0	3	2
538	80	0	6	0
992	1576	10	1	4
350	523	8	2	1
251	934	10	2	26
864	1046	5	2	12
668	460	7	2	1
612	1735	0	4	38
367	235	0	1	874
477	16	0	6	0
694	573	0	6	0
614	30	0	2	26
612	46	0	2	1
389	1261	4	2	54
44	66	0	3	7
890	223	9	2	153
77	1	7	2	26
538	998	0	6	0
617	1359	4	2	2
461	93	8	2	50
44	339	8	2	13
459	1470	10	2	51
446	1144	7	2	1
493	50	6	2	24
154	430	7	2	1
731	743	0	6	0
124	61	7	2	26
288	22	0	6	0
681	790	7	3	1
912	1664	0	2	13
381	461	5	2	1
671	918	10	2	201
481	1296	6	2	1
60	1195	0	6	0
892	437	9	2	1
588	974	7	2	1
243	1535	9	2	37
536	162	6	2	26
172	430	4	2	1
302	195	7	2	12
3	66	9	2	26
350	269	9	2	366
989	877	5	2	47
386	25	0	6	0
849	232	8	1	47
883	813	6	2	291
843	30	0	3	4
108	199	9	2	1
227	79	8	2	24
675	33	9	2	25
836	1041	6	2	1
731	541	0	6	0
804	19	0	3	1
781	6	10	2	26
6	76	0	6	0
289	45	10	2	94
859	1118	7	2	1
346	846	0	6	0
973	267	0	6	0
871	57	8	1	1
164	146	6	2	12
214	72	6	2	12
478	238	5	2	42
783	486	8	2	13
113	1371	0	6	0
367	256	0	2	1
371	427	6	2	51
357	245	0	6	0
367	227	0	2	6
926	1535	10	2	37
88	235	8	1	0
5	283	0	6	0
174	1508	0	6	0
714	208	8	2	3
153	52	0	2	26
649	19	0	6	0
1000	1	0	3	5
538	391	0	6	0
284	61	6	2	26
240	150	0	6	0
890	1450	8	2	26
746	1290	0	6	0
326	1339	6	2	11
694	277	0	2	14
124	898	8	2	1
588	1546	9	2	26
127	1004	6	2	1
466	857	7	2	25
823	226	0	6	0
280	1311	0	2	1
714	1263	0	2	3
366	339	9	2	13
432	593	9	2	26
517	1222	0	6	0
469	1735	7	2	500
890	553	1	2	13
284	1604	10	2	203
273	570	0	6	0
62	974	0	6	0
538	1583	0	6	0
873	969	8	2	26
314	1860	9	2	14
490	223	5	4	24
70	199	9	2	1
734	1218	8	2	13
998	584	9	2	24
590	512	0	6	0
21	341	7	2	25
908	1689	7	2	3
853	395	9	2	13
406	1559	9	2	50
695	578	0	6	0
66	1606	0	6	0
719	1119	8	2	1
865	482	0	2	180
524	62	5	2	26
30	1564	7	2	192
656	1281	6	2	19
992	181	0	2	13
240	190	0	6	0
848	877	9	2	47
221	488	0	6	0
414	237	0	6	0
916	20	10	2	220
616	1726	6	3	1
326	263	9	2	75
275	177	7	2	26
921	72	9	2	12
436	169	0	6	0
280	660	0	2	8
123	97	7	2	26
577	1526	6	2	1
268	153	0	4	3
1000	193	0	6	0
19	32	6	2	1
731	383	0	6	0
792	61	0	6	0
890	1227	0	6	0
395	1144	7	2	1
779	1689	7	2	3
184	79	5	2	24
438	64	0	6	0
860	150	8	2	50
467	878	0	6	0
794	1502	0	6	0
314	1198	6	2	12
636	392	7	2	112
644	24	9	2	26
498	343	0	6	0
60	431	0	2	1
998	277	6	2	14
920	357	0	6	0
326	1230	0	6	0
666	30	8	2	26
243	1735	9	2	500
913	1530	6	2	24
421	121	0	2	51
468	341	0	6	0
245	356	0	2	24
915	1722	0	6	0
534	100	0	6	0
395	777	10	1	7
813	1535	9	2	37
626	1956	0	6	0
870	253	0	4	7
478	1943	8	2	1
709	320	0	6	0
290	670	7	2	12
928	68	0	6	0
485	1535	9	2	37
348	594	0	2	1
205	101	0	6	0
920	376	7	2	1
60	853	0	6	0
831	393	0	6	0
247	199	9	2	1
94	27	0	6	0
852	1132	0	2	50
823	269	7	2	366
333	531	0	6	0
244	1530	6	4	9
887	1818	7	2	26
902	1454	0	6	0
944	889	0	2	12
953	1896	7	2	3
510	457	10	2	5
912	724	4	2	2
147	1631	8	2	1
906	120	10	2	26
620	866	3	2	1
728	978	0	6	0
5	918	0	6	0
35	64	7	2	12
254	1195	0	6	0
280	181	0	2	13
136	457	0	6	0
358	596	0	2	1
438	6	0	6	0
442	1510	0	4	0
713	133	9	2	12
147	306	8	2	13
711	572	7	2	1
707	356	0	6	0
389	1962	5	2	13
395	401	7	2	2
459	904	6	2	1
785	1109	7	2	1
299	376	0	6	0
160	1910	8	2	15
686	20	9	1	205
477	45	0	6	0
239	43	9	2	1
529	176	0	6	0
381	164	9	2	1
375	445	5	2	13
656	355	2	4	7
275	239	10	2	24
478	586	6	2	11
289	853	6	2	26
375	1829	7	2	1
198	1239	8	2	39
577	439	0	6	0
431	226	8	2	13
907	226	9	2	13
362	356	7	2	24
822	1860	0	2	14
829	164	0	6	0
446	358	7	2	6
842	1719	10	2	2
744	308	0	6	0
84	696	9	2	26
850	50	0	6	0
481	917	7	2	1
944	272	0	6	2
42	876	0	6	0
28	738	0	3	0
973	864	0	6	0
303	1842	8	2	26
917	1401	8	2	6
